program,jid,created,finished,usage(s)
ADDER,cwqv9ne5v39g008h5prg,2024-11-09T19:15:33.177Z,2024-11-09T19:16:17.118Z,0.018789999999999998
CAT_STATE,cwqv9py60bqg008p6ad0,2024-11-09T19:15:39.672Z,2024-11-09T19:16:18.860Z,0.017967
DEUSTCH,cwqvbz72ac5g008hvxd0,2024-11-09T19:20:28.560Z,2024-11-09T19:29:07.271Z,0.027158
FREDKIN,cwqvc0r2ac5g008hvxeg,2024-11-09T19:20:35.953Z,2024-11-09T19:29:08.892Z,0.025833
GROVER,cwqvc2g60bqg008p6ajg,2024-11-09T19:20:42.450Z,2024-11-09T19:29:15.228Z,0.019576
HS4,cwqx0rb2ac5g008hw46g,2024-11-09T21:13:06.019Z,2024-11-09T21:13:28.987Z,0.021061
ISWAP,cwqx0t3tdtng0086vmc0,2024-11-09T21:13:12.542Z,2024-11-09T21:13:32.835Z,0.018795000000000003
QRNG,cwqx0vk5v39g008h5xpg,2024-11-09T21:13:18.960Z,2024-11-09T21:13:38.659Z,0.01807
TELEPORTATION,cwqx0yk997wg008xd2y0,2024-11-09T21:13:30.545Z,2024-11-09T21:13:53.195Z,0.020975
TOFFOLI,cwqx1042ac5g008hw480,2024-11-09T21:13:36.854Z,2024-11-09T21:13:56.449Z,0.018058
